ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-24 12:19:01.934516,2.14,17.9,0,134.0
6,2025-07-24 12:19:02.934516,6.38,53.5,0,427.0
6,2025-07-24 12:19:03.934516,7.38,61.9,0,766.0
6,2025-07-24 12:19:04.934516,5.62,47.2,0,1.07
6,2025-07-24 12:19:05.934516,5.38,45.1,0,1.08
6,2025-07-24 12:19:06.934516,5.38,45.1,0,1.08
6,2025-07-24 12:19:07.934516,5.38,45.1,0,1.08
6,2025-07-24 12:19:08.934516,3.5,29.4,103,107.0
6,2025-07-24 12:19:09.934516,640.0,5.24,5,1.08
6,2025-07-24 12:19:10.934516,512.0,4.19,0,1.08
6,2025-07-24 12:19:11.934516,768.0,6.29,0,1.09
6,2025-07-24 12:19:12.934516,256.0,2.1,0,1.09
6,2025-07-24 12:19:13.934516,384.0,3.15,387,176.0
6,2025-07-24 12:19:14.934516,768.0,6.29,440,708.0
6,2025-07-24 12:19:15.934516,1.0,8.39,0,825.0
6,2025-07-24 12:19:16.934516,896.0,7.34,0,891.0
6,2025-07-24 12:19:17.934516,1.62,13.6,0,982.0
6,2025-07-24 12:19:18.934516,1.75,14.7,0,1.01
6,2025-07-24 12:19:19.934516,1.5,12.6,0,1.04
6,2025-07-24 12:19:20.934516,1.5,12.6,0,1.07
6,2025-07-24 12:19:21.934516,1.88,15.7,0,1.08
6,2025-07-24 12:19:22.934516,1.5,12.6,0,1.09
6,2025-07-24 12:19:23.934516,1.5,12.6,0,1.09
6,2025-07-24 12:19:24.934516,1.75,14.7,0,1.09
6,2025-07-24 12:19:25.934516,1.62,13.6,0,1.09
6,2025-07-24 12:19:26.934516,1.88,15.7,0,1.1
6,2025-07-24 12:19:27.934516,1.38,11.5,0,1.11
6,2025-07-24 12:19:28.934516,2.75,23.1,0,1.15
6,2025-07-24 12:19:29.934516,5.88,49.3,0,1.2
6,2025-07-24 12:19:30.934516,6.5,54.5,0,1.27
6,2025-07-24 12:19:31.934516,6.5,54.5,0,1.36
6,2025-07-24 12:19:32.934516,6.62,55.6,0,1.47
6,2025-07-24 12:19:33.934516,2.0,53.6,0,1.51
