time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-07-24 12:48:33.192333,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 12:48:33.672243,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 12:48:34.152236,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 12:48:34.632289,ULMeasRept,0,4601,-97,-10.5,22.5
2025-07-24 12:48:35.122332,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 12:48:35.602336,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 12:48:36.082225,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 12:48:36.572249,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 12:48:37.052259,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 12:48:37.512205,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 12:48:38.008321,ULMeasRept,0,4601,-99,-10.5,21.5
2025-07-24 12:48:38.482311,ULMeasRept,0,4601,-99,-10.5,21.5
2025-07-24 12:48:38.972230,ULMeasRept,0,4601,-99,-10.5,21.5
2025-07-24 12:48:39.452206,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 12:48:39.932287,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 12:48:40.412278,ULMeasRept,0,4601,-99,-10.5,21.5
2025-07-24 12:48:40.892291,ULMeasRept,0,4601,-99,-10.5,21.5
2025-07-24 12:48:41.372294,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 12:48:41.848421,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 12:48:42.322282,ULMeasRept,0,4601,-99,-10.5,21.5
2025-07-24 12:48:42.808349,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 12:48:43.292428,ULMeasRept,0,4601,-99,-10.5,20.5
2025-07-24 12:48:43.762369,ULMeasRept,0,4601,-99,-10.5,21.5
2025-07-24 12:48:44.252279,ULMeasRept,0,4601,-99,-10.5,21.5
2025-07-24 12:48:44.732272,ULMeasRept,0,4601,-99,-10.5,20.5
2025-07-24 12:48:45.212352,ULMeasRept,0,4601,-99,-11.0,20.0
2025-07-24 12:48:45.692291,ULMeasRept,0,4601,-100,-11.5,15.5
2025-07-24 12:48:46.172280,ULMeasRept,0,4601,-99,-11.0,17.0
2025-07-24 12:48:46.657347,ULMeasRept,0,4601,-99,-11.0,19.0
2025-07-24 12:48:47.137375,ULMeasRept,0,4601,-99,-11.5,15.0
2025-07-24 12:48:47.617394,ULMeasRept,0,4601,-99,-11.0,19.0
2025-07-24 12:48:48.097400,ULMeasRept,0,4601,-99,-11.0,17.0
2025-07-24 12:48:48.572283,ULMeasRept,0,4601,-99,-11.0,14.5
2025-07-24 12:48:49.052300,ULMeasRept,0,4601,-99,-11.0,19.5
2025-07-24 12:48:49.532389,ULMeasRept,0,4601,-99,-11.0,14.5
2025-07-24 12:48:50.012300,ULMeasRept,0,4601,-99,-11.0,16.0
