time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-07-24 12:37:51.625923,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 12:37:52.105780,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 12:37:52.585788,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 12:37:53.065837,ULMeasRept,0,4601,-96,-10.5,21.5
2025-07-24 12:37:53.545841,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 12:37:54.035795,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 12:37:54.515806,ULMeasRept,0,4601,-96,-10.5,21.0
2025-07-24 12:37:55.005812,ULMeasRept,0,4601,-96,-10.5,21.5
2025-07-24 12:37:55.485796,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 12:37:55.965872,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 12:37:56.465811,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 12:37:56.941852,ULMeasRept,0,4601,-99,-10.5,21.5
2025-07-24 12:37:57.421894,ULMeasRept,0,4601,-99,-10.5,21.5
2025-07-24 12:37:57.901927,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 12:37:58.385784,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 12:37:58.865765,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 12:37:59.345775,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 12:37:59.825805,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 12:38:00.302296,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 12:38:00.785937,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 12:38:01.265869,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 12:38:01.741945,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 12:38:02.221899,ULMeasRept,0,4601,-99,-10.5,21.5
2025-07-24 12:38:02.710847,ULMeasRept,0,4601,-99,-10.5,21.5
2025-07-24 12:38:03.185823,ULMeasRept,0,4601,-99,-10.5,20.5
2025-07-24 12:38:03.665820,ULMeasRept,0,4601,-99,-11.0,15.5
2025-07-24 12:38:04.145822,ULMeasRept,0,4601,-99,-11.0,16.0
2025-07-24 12:38:04.665887,ULMeasRept,0,4601,-99,-11.0,18.5
2025-07-24 12:38:05.150851,ULMeasRept,0,4601,-99,-11.0,19.0
2025-07-24 12:38:05.630872,ULMeasRept,0,4601,-99,-11.5,17.0
2025-07-24 12:38:06.110873,ULMeasRept,0,4601,-99,-11.0,15.5
2025-07-24 12:38:06.585790,ULMeasRept,0,4601,-99,-11.0,17.0
2025-07-24 12:38:07.065804,ULMeasRept,0,4601,-99,-11.0,19.0
2025-07-24 12:38:07.545838,ULMeasRept,0,4601,-99,-11.0,19.5
2025-07-24 12:38:08.025852,ULMeasRept,0,4601,-99,-11.0,19.5
2025-07-24 12:38:08.505826,ULMeasRept,0,4601,-100,-11.0,15.5
2025-07-24 12:38:09.005875,ULMeasRept,0,4601,-99,-11.0,18.5
2025-07-24 12:38:09.485839,ULMeasRept,0,4601,-99,-11.0,18.5
2025-07-24 12:38:09.965922,ULMeasRept,0,4601,-99,-11.0,19.5
2025-07-24 12:38:10.445867,ULMeasRept,0,4601,-99,-11.0,16.5
2025-07-24 12:38:10.905866,ULMeasRept,0,4601,-99,-11.0,16.5
2025-07-24 12:38:11.385846,ULMeasRept,0,4601,-99,-11.5,18.0
2025-07-24 12:38:11.900889,ULMeasRept,0,4601,-99,-11.0,19.0
2025-07-24 12:38:12.345885,ULMeasRept,0,4601,-99,-11.0,18.0
2025-07-24 12:38:12.825908,ULMeasRept,0,4601,-99,-11.0,15.0
2025-07-24 12:38:13.325876,ULMeasRept,0,4601,-99,-11.5,17.0
2025-07-24 12:38:13.805870,ULMeasRept,0,4601,-99,-11.0,17.5
2025-07-24 12:38:14.285876,ULMeasRept,0,4601,-99,-11.0,18.5
2025-07-24 12:38:14.745783,ULMeasRept,0,4601,-99,-11.0,17.5
2025-07-24 12:38:15.225758,ULMeasRept,0,4601,-99,-11.5,16.5
2025-07-24 12:38:15.721902,ULMeasRept,0,4601,-99,-11.0,19.0
