ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-24 06:13:47.963484,3.48,29.2,0,212.0
6,2025-07-24 06:13:48.963484,7.25,60.8,0,548.0
6,2025-07-24 06:13:49.963484,5.38,45.1,0,733.0
6,2025-07-24 06:13:50.963484,5.38,45.1,0,733.0
6,2025-07-24 06:13:51.963484,5.38,45.1,0,733.0
6,2025-07-24 06:13:52.963484,5.38,45.1,0,886.0
6,2025-07-24 06:13:53.963484,5.38,45.1,0,886.0
6,2025-07-24 06:13:54.963484,5.38,45.1,0,886.0
6,2025-07-24 06:13:55.963484,5.38,45.1,0,886.0
6,2025-07-24 06:13:56.963484,5.38,45.1,0,886.0
6,2025-07-24 06:13:57.963484,5.38,45.1,0,886.0
6,2025-07-24 06:13:58.963484,5.38,45.1,0,1.05
6,2025-07-24 06:13:59.963484,5.25,44.0,0,1.3
6,2025-07-24 06:14:00.963484,5.38,45.1,0,1.55
6,2025-07-24 06:14:01.963484,5.25,44.0,0,1.79
6,2025-07-24 06:14:02.963484,4.88,40.9,0,2.04
6,2025-07-24 06:14:03.963484,4.88,40.9,0,2.37
6,2025-07-24 06:14:04.963484,4.88,40.9,0,2.42
6,2025-07-24 06:14:05.963484,4.75,39.9,0,2.42
6,2025-07-24 06:14:06.963484,4.88,40.9,0,2.42
6,2025-07-24 06:14:07.963484,4.88,40.9,0,2.42
6,2025-07-24 06:14:08.963484,4.75,39.9,0,2.42
6,2025-07-24 06:14:09.963484,4.75,39.8,0,2.42
6,2025-07-24 06:14:10.963484,4.88,40.9,0,2.42
6,2025-07-24 06:14:11.963484,4.88,40.9,0,2.42
6,2025-07-24 06:14:12.963484,4.88,40.9,0,2.42
6,2025-07-24 06:14:13.963484,5.12,43.0,0,2.42
6,2025-07-24 06:14:14.963484,6.62,55.6,0,2.42
6,2025-07-24 06:14:15.963484,6.75,56.6,0,2.42
6,2025-07-24 06:14:16.963484,6.62,55.6,0,2.42
6,2025-07-24 06:14:17.963484,6.62,55.6,0,2.42
6,2025-07-24 06:14:18.963484,5.0,55.3,0,2.42
