time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-07-24 02:27:52.369430,metric,51,560,240,0,0,0,0,0,0,0,0,0,1usec,228usec,160.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 02:27:53.369506,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,250.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 02:27:54.369366,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,346.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 02:27:55.369524,metric,51,1400,600,1,0,0,0,0.005,0.00667,0,0,1,4usec,37usec,492.0,4.0kbps,12kbps,4.5ms,4.5ms,4.5ms,0x4601,487.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,7,4.3kbps,6,1,14%,0,58,0,28.9,-6.7,1,22,13kbps,3,0,0%,36,1.04k,3,1,0,0,0,0,0,120ns,n/a,16,4.5ms,4.5ms,4.33ms,n/a,n/a,4.1ms
2025-07-24 02:27:56.369463,metric,51,1400,600,0,0,0,0,0.01,0.0167,0,0,1,6usec,34usec,540.0,11kbps,62kbps,4.5ms,5.5ms,4.5ms,0x4601,535.18,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,10,11kbps,14,0,0%,0,90,0.004,30.8,-7.7,1,28,62kbps,10,0,0%,76,0,8,0,0,0,0,0,0,212ns,n/a,15,4.6ms,5.5ms,4.35ms,n/a,n/a,4.07ms
2025-07-24 02:27:57.369478,metric,51,1400,600,0,0,0,1,0.00357,0.085,0,0,1,8usec,31usec,605.6,8.0kbps,771kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,14,1.0,25,8.6kbps,5,0,0%,0,10,0.009000001,32.3,-7.9,1,27,771kbps,49,2,3%,845,2.01k,3,0,0,0,0,0,-0.19800003,222ns,n/a,9,4.5ms,4.5ms,4.46ms,4.17ms,4.5ms,4ms
2025-07-24 02:27:58.369456,metric,51,1400,600,0,0,0,2,0.00143,0.167,0,0,1,8usec,26usec,788.3,3.0kbps,1.6Mbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,14,1.0,24,3.3kbps,2,0,0%,0,4,0.011000001,33.0,-8.0,1,27,1.6Mbps,100,0,0%,1692,2.01k,0,0,0,0,0,0,-0.19800003,233ns,n/a,9,4.5ms,4.5ms,4.48ms,4.25ms,4.5ms,n/a
2025-07-24 02:27:59.369467,metric,51,1400,600,0,0,0,0,0.025,0.0283,0,0,1,8usec,34usec,880.14,691kbps,108kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,25,691kbps,34,0,0%,25.3k,858,0.030000003,31.4,-8.0,1,27,109kbps,16,1,5%,135,535,13,0,0,0,0,0,-0.29700005,231ns,n/a,15,4.47ms,4.5ms,4.44ms,4ms,4ms,4.1ms
2025-07-24 02:28:00.369612,metric,51,1400,600,0,0,15,0,0.366,0.09,0,0,1,10usec,38usec,900.5,19Mbps,386kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,19Mbps,496,9,1%,71.1k,22163,0.0010000035,32.3,-7.8,1,27,387kbps,54,0,0%,398,0,27,0,0,0,0,0,-0.29700005,201ns,n/a,13,4.49ms,4.5ms,4.36ms,4.13ms,4.5ms,3.96ms
2025-07-24 02:28:01.369570,metric,51,1400,600,0,0,44,0,0.909,0.12,0,0,1,12usec,37usec,19.2,53Mbps,509kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,53Mbps,1273,0,0%,306k,62284,0.0010000035,32.1,-7.8,1,27,510kbps,72,0,0%,525,0,18,0,0,0,0,0,-0.29700005,175ns,n/a,13,4.46ms,4.5ms,4.25ms,4.01ms,4.5ms,3.94ms
