ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-24 04:00:50.864367,2.86,24.0,0,183.0
6,2025-07-24 04:00:51.864367,6.5,54.5,0,490.0
6,2025-07-24 04:00:52.864367,6.75,56.6,0,819.0
6,2025-07-24 04:00:53.864367,5.38,45.1,0,989.0
6,2025-07-24 04:00:54.864367,5.38,45.1,0,989.0
6,2025-07-24 04:00:55.864367,5.38,45.1,0,1.03
6,2025-07-24 04:00:56.864367,5.38,45.1,0,1.03
6,2025-07-24 04:00:57.864367,5.38,45.1,0,1.03
6,2025-07-24 04:00:58.864367,5.38,45.1,0,1.07
6,2025-07-24 04:00:59.864367,128.0,1.05,1,1.32
6,2025-07-24 04:01:00.864367,0.0,0.0,1,1.32
6,2025-07-24 04:01:01.864367,2.12,17.8,678,769.0
6,2025-07-24 04:01:02.864367,4.88,40.9,0,861.0
6,2025-07-24 04:01:03.864367,5.12,43.0,0,941.0
6,2025-07-24 04:01:04.864367,5.25,44.0,0,1002.0
6,2025-07-24 04:01:05.864367,5.12,43.0,0,1.02
6,2025-07-24 04:01:06.864367,5.25,44.0,0,1.05
6,2025-07-24 04:01:07.864367,5.12,43.0,0,1.06
6,2025-07-24 04:01:08.864367,5.12,43.0,0,1.07
6,2025-07-24 04:01:09.864367,5.12,43.0,0,1.07
6,2025-07-24 04:01:10.864367,5.25,44.0,0,1.07
6,2025-07-24 04:01:11.864367,5.0,41.9,0,1.07
6,2025-07-24 04:01:12.864367,5.25,44.0,0,1.08
6,2025-07-24 04:01:13.864367,5.12,43.0,0,1.09
6,2025-07-24 04:01:14.864367,5.12,43.0,0,1.11
6,2025-07-24 04:01:15.864367,5.25,44.0,0,1.15
6,2025-07-24 04:01:16.864367,5.25,44.0,0,1.2
6,2025-07-24 04:01:17.864367,6.38,53.5,0,1.27
6,2025-07-24 04:01:18.864367,6.5,54.5,0,1.37
6,2025-07-24 04:01:19.864367,6.5,54.5,0,1.48
6,2025-07-24 04:01:20.864367,6.5,54.5,0,1.63
6,2025-07-24 04:01:21.864367,6.38,53.5,0,1.8
6,2025-07-24 04:01:22.864367,1.38,52.6,0,1.84
