ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-24 08:22:30.222714,3.4,28.5,0,209.0
6,2025-07-24 08:22:31.222714,7.25,60.8,0,544.0
6,2025-07-24 08:22:32.222714,5.5,46.1,0,762.0
6,2025-07-24 08:22:33.222714,5.38,45.1,0,762.0
6,2025-07-24 08:22:34.222714,5.38,45.1,0,783.0
6,2025-07-24 08:22:35.222714,5.38,45.1,0,802.0
6,2025-07-24 08:22:36.222714,5.38,45.1,0,802.0
6,2025-07-24 08:22:37.222714,5.12,43.0,0,879.0
6,2025-07-24 08:22:38.222714,3.62,30.4,0,1.02
6,2025-07-24 08:22:39.222714,3.25,27.3,0,1.17
6,2025-07-24 08:22:40.222714,1.88,15.7,0,1.27
6,2025-07-24 08:22:41.222714,2.25,18.9,0,1.39
6,2025-07-24 08:22:42.222714,2.75,23.1,0,1.52
6,2025-07-24 08:22:43.222714,3.5,29.4,0,1.69
6,2025-07-24 08:22:44.222714,3.12,26.2,0,1.85
6,2025-07-24 08:22:45.222714,1.5,12.6,0,1.95
6,2025-07-24 08:22:46.222714,1.25,10.5,0,2.14
6,2025-07-24 08:22:47.222714,1.5,12.6,0,2.31
6,2025-07-24 08:22:48.222714,2.5,21.0,0,2.31
6,2025-07-24 08:22:49.222714,3.88,32.5,0,2.31
6,2025-07-24 08:22:50.222714,2.12,17.8,0,2.31
6,2025-07-24 08:22:51.222714,1.62,13.6,0,2.31
6,2025-07-24 08:22:52.222714,2.12,17.8,0,2.31
6,2025-07-24 08:22:53.222714,2.62,22.0,0,2.31
6,2025-07-24 08:22:54.222714,3.62,30.4,0,2.31
6,2025-07-24 08:22:55.222714,1.62,13.6,0,2.31
6,2025-07-24 08:22:56.222714,1.12,9.44,0,2.31
6,2025-07-24 08:22:57.222714,1.5,12.6,0,2.31
6,2025-07-24 08:22:58.222714,2.62,22.0,0,2.31
6,2025-07-24 08:22:59.222714,5.5,46.1,0,2.8
6,2025-07-24 08:23:00.222714,6.62,55.6,0,3.47
6,2025-07-24 08:23:01.222714,6.75,56.6,0,3.47
6,2025-07-24 08:23:02.222714,2.88,55.2,0,3.47
