time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-07-24 03:15:56.686875,metric,51,561,243,0,0,0,0,0,0,0,0,0,1usec,219usec,159.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 03:15:57.686861,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,293.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 03:15:58.686773,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,313.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 03:15:59.686858,metric,51,1400,600,1,0,0,0,0.0107,0.015,0,0,1,4usec,35usec,494.0,8.0kbps,47kbps,4.5ms,5.5ms,4.5ms,0x4601,439.7,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,5,8.8kbps,15,0,0%,0,115,0,31.1,-4.2,1,26,47kbps,8,0,0%,83,0,7,0,0,0,0,0,0,221ns,n/a,13,4.62ms,5.5ms,4.5ms,n/a,n/a,4.22ms
2025-07-24 03:16:00.686903,metric,51,1400,600,0,0,0,0,0.00286,0.00833,0,0,1,8usec,27usec,510.16,5.0kbps,28kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,12,1.0,21,5.6kbps,4,0,0%,0,8,0.004,33.8,-4.5,1,27,28kbps,5,0,0%,29,0,4,0,0,0,0,0,0,213ns,n/a,11,4.4ms,4.5ms,4.3ms,n/a,n/a,4.21ms
2025-07-24 03:16:01.686809,metric,51,1400,600,0,0,0,1,0.00429,0.09,0,0,1,8usec,30usec,642.6,7.0kbps,816kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,24,7.4kbps,5,1,16%,0,12,-1.1641532e-10,34.8,-4.6,1,27,816kbps,54,0,0%,846,2.01k,5,0,0,0,0,0,0,168ns,n/a,6,4.49ms,4.5ms,4.46ms,4.33ms,4.5ms,4.12ms
2025-07-24 03:16:02.686818,metric,51,1400,600,0,0,0,2,0.00286,0.167,0,0,1,8usec,29usec,726.15,4.0kbps,1.6Mbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,14,1.0,24,5.0kbps,3,1,25%,0,8,,34.7,-4.6,1,27,1.6Mbps,100,0,0%,1696,2.01k,0,0,0,0,0,0,0,164ns,n/a,6,4.5ms,4.5ms,4.48ms,4.38ms,4.5ms,n/a
2025-07-24 03:16:03.686820,metric,51,1400,600,0,0,1,0,0.0464,0.0283,0,0,1,8usec,37usec,895.1,1.2Mbps,98kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,26,1.2Mbps,49,13,20%,0,2049,-0.070000015,33.9,-4.4,1,27,98kbps,17,0,0%,101,0,13,0,0,0,0,0,0,192ns,n/a,10,4.47ms,4.5ms,4.35ms,4ms,4ms,4.04ms
2025-07-24 03:16:04.686885,metric,51,1400,600,0,0,32,0,0.684,0.113,0,0,1,12usec,40usec,939.6,34Mbps,510kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,24,34Mbps,933,19,1%,172k,45271,,33.5,-4.4,1,27,511kbps,66,2,2%,572,0,32,0,0,0,0,0,-0.19800003,205ns,n/a,9,4.47ms,4.5ms,4.3ms,4.02ms,4.5ms,3.95ms
2025-07-24 03:16:05.686867,metric,51,1400,600,0,0,49,0,0.997,0.0967,0,0,1,13usec,37usec,50.15,57Mbps,397kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,57Mbps,1360,36,2%,454k,68871,0.009999402,33.7,-4.2,1,27,397kbps,58,0,0%,410,535,39,0,0,0,0,0,-0.19800003,207ns,n/a,9,4.47ms,4.5ms,4.19ms,4ms,4ms,3.95ms
