ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-24 10:58:56.110568,4.03,33.8,0,238.0
6,2025-07-24 10:58:57.110568,6.75,56.6,0,581.0
6,2025-07-24 10:58:58.110568,5.38,45.1,0,642.0
6,2025-07-24 10:58:59.110568,5.38,45.1,0,642.0
6,2025-07-24 10:59:00.110568,5.38,45.1,0,642.0
6,2025-07-24 10:59:01.110568,5.38,45.1,0,642.0
6,2025-07-24 10:59:02.110568,5.38,45.1,0,642.0
6,2025-07-24 10:59:03.110568,3.62,30.4,0,733.0
6,2025-07-24 10:59:04.110568,1.88,15.7,0,823.0
6,2025-07-24 10:59:05.110568,1.75,14.7,0,907.0
6,2025-07-24 10:59:06.110568,1.88,15.7,0,993.0
6,2025-07-24 10:59:07.110568,1.75,14.7,0,1.05
6,2025-07-24 10:59:08.110568,1.75,14.7,0,1.13
6,2025-07-24 10:59:09.110568,1.62,13.6,0,1.29
6,2025-07-24 10:59:10.110568,1.62,13.6,0,1.55
6,2025-07-24 10:59:11.110568,512.0,4.19,0,1.66
6,2025-07-24 10:59:12.110568,1.25,10.5,0,2.06
6,2025-07-24 10:59:13.110568,1.5,12.6,0,2.43
6,2025-07-24 10:59:14.110568,1.25,10.5,0,2.43
6,2025-07-24 10:59:15.110568,768.0,6.29,0,2.43
6,2025-07-24 10:59:16.110568,896.0,7.34,0,2.43
6,2025-07-24 10:59:17.110568,512.0,4.19,0,2.43
6,2025-07-24 10:59:18.110568,1.25,10.5,0,2.43
6,2025-07-24 10:59:19.110568,1.38,11.5,0,2.43
6,2025-07-24 10:59:20.110568,1.38,11.5,0,2.43
6,2025-07-24 10:59:21.110568,1.38,11.5,0,2.43
6,2025-07-24 10:59:22.110568,1.62,13.6,0,2.43
6,2025-07-24 10:59:23.110568,2.38,19.9,0,2.43
6,2025-07-24 10:59:24.110568,5.12,43.0,0,2.43
6,2025-07-24 10:59:25.110568,6.62,55.6,0,2.43
6,2025-07-24 10:59:26.110568,6.62,55.6,0,2.43
6,2025-07-24 10:59:27.110568,6.62,55.6,0,2.43
6,2025-07-24 10:59:28.110568,1.75,56.5,0,2.43
