time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-07-24 03:55:02.400062,metric,51,561,241,0,0,0,0,0,0,0,0,0,1usec,236usec,159.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 03:55:03.399984,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,219.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 03:55:04.400089,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,330.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 03:55:05.400049,metric,51,1400,600,1,0,0,0,0.0107,0.015,0,0,1,4usec,34usec,492.0,10kbps,47kbps,4.5ms,5.5ms,4.5ms,0x4601,439.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,6,10kbps,15,0,0%,0,116,0.001,31.3,-4.3,1,26,47kbps,8,0,0%,83,0,7,0,0,0,0,0,0,210ns,n/a,13,4.62ms,5.5ms,4.31ms,n/a,n/a,4.07ms
2025-07-24 03:55:06.400057,metric,51,1400,600,0,0,0,0,0.00357,0.0117,0,0,1,8usec,33usec,542.17,7.0kbps,37kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,22,7.5kbps,5,0,0%,0,10,0.0050000004,34.0,-4.6,1,27,38kbps,7,0,0%,39,0,6,0,0,0,0,0,0,228ns,n/a,11,4.5ms,4.5ms,4.36ms,n/a,n/a,4ms
2025-07-24 03:55:07.400184,metric,51,1400,600,0,1,0,1,0.00429,0.163,0,0,1,8usec,28usec,647.5,8.0kbps,976kbps,11.5ms,7ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5ms,,metric,,,,,,,,,,,,,,,,,,11.5ms,,4ms,,,,4601,1,13,1.0,23,8.0kbps,5,1,16%,0,12,,34.7,-4.8,1,27,976kbps,92,5,5%,1108,2.01k,4,0,0,0,0,0,-0.49500006,194ns,n/a,6,4.49ms,7ms,4.4ms,5ms,6.5ms,4ms
2025-07-24 03:55:08.400080,metric,51,1400,600,0,0,0,2,0.00143,0.145,0,0,1,8usec,28usec,764.5,2.0kbps,1.4Mbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,12,1.0,21,2.8kbps,2,0,0%,0,4,0.0030000005,34.9,-4.9,1,27,1.4Mbps,88,0,0%,1471,0,0,0,0,0,0,0,-0.49500006,160ns,n/a,6,4.43ms,4.5ms,4.26ms,4ms,4ms,n/a
2025-07-24 03:55:09.400227,metric,51,1400,600,0,0,2,0,0.0657,0.0333,0,0,1,8usec,37usec,860.11,2.3Mbps,127kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,23,2.3Mbps,83,0,0%,196k,3501,0.07099997,32.8,-4.7,1,27,127kbps,19,1,5%,154,0,14,0,0,0,0,0,-0.5940001,180ns,n/a,9,4.45ms,4.5ms,4.35ms,4ms,4ms,3.98ms
2025-07-24 03:55:10.400220,metric,51,1400,600,0,0,48,0,0.986,0.112,0,0,1,13usec,42usec,923.5,53Mbps,461kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,14,1.0,25,53Mbps,1347,38,2%,136k,67762,,33.6,-4.5,1,27,461kbps,67,0,0%,476,0,31,0,0,0,0,0,-0.5940001,187ns,n/a,9,4.41ms,4.5ms,4.18ms,4.04ms,4.5ms,3.93ms
2025-07-24 03:55:11.400203,metric,51,1400,600,0,0,40,0,0.868,0.085,0,0,1,12usec,77usec,2.15,47Mbps,345kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,47Mbps,1178,34,2%,0,56967,0.0009981698,33.7,-4.4,1,27,346kbps,51,0,0%,357,0,38,0,0,0,0,0,-0.5940001,199ns,n/a,9,4.45ms,4.5ms,4.21ms,4.04ms,4.5ms,3.94ms
