ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-24 02:32:51.120195,5.45,45.7,0,432.0
6,2025-07-24 02:32:52.120195,5.38,45.1,0,432.0
6,2025-07-24 02:32:53.120195,5.38,45.1,0,432.0
6,2025-07-24 02:32:54.120195,5.38,45.1,0,432.0
6,2025-07-24 02:32:55.120195,5.25,44.0,0,434.0
6,2025-07-24 02:32:56.120195,5.38,45.1,0,640.0
6,2025-07-24 02:32:57.120195,5.38,45.1,0,640.0
6,2025-07-24 02:32:58.120195,5.38,45.1,0,640.0
6,2025-07-24 02:32:59.120195,5.38,45.1,0,673.0
6,2025-07-24 02:33:00.120195,5.38,45.1,0,673.0
6,2025-07-24 02:33:01.120195,5.38,45.1,0,673.0
6,2025-07-24 02:33:02.120195,5.38,45.1,0,673.0
6,2025-07-24 02:33:03.120195,5.38,45.1,0,673.0
6,2025-07-24 02:33:04.120195,5.38,45.1,0,673.0
6,2025-07-24 02:33:05.120195,5.38,45.1,0,673.0
6,2025-07-24 02:33:06.120195,5.25,44.0,0,673.0
6,2025-07-24 02:33:07.120195,5.38,45.1,0,673.0
6,2025-07-24 02:33:08.120195,5.38,45.1,0,673.0
6,2025-07-24 02:33:09.120195,5.38,45.1,0,673.0
6,2025-07-24 02:33:10.120195,5.38,45.1,0,673.0
6,2025-07-24 02:33:11.120195,5.38,45.1,0,673.0
6,2025-07-24 02:33:12.120195,5.38,45.1,0,673.0
6,2025-07-24 02:33:13.120195,5.38,45.1,0,673.0
6,2025-07-24 02:33:14.120195,5.38,45.1,0,673.0
6,2025-07-24 02:33:15.120195,5.38,45.1,0,673.0
6,2025-07-24 02:33:16.120195,5.38,45.1,0,673.0
6,2025-07-24 02:33:17.120195,5.38,45.1,0,673.0
6,2025-07-24 02:33:18.120195,5.25,44.0,0,673.0
6,2025-07-24 02:33:19.120195,5.38,45.1,0,673.0
6,2025-07-24 02:33:20.120195,5.38,45.1,0,673.0
6,2025-07-24 02:33:21.120195,5.38,45.1,0,673.0
6,2025-07-24 02:33:22.120195,5.38,45.1,0,673.0
6,2025-07-24 02:33:23.120195,512.0,45.4,0,673.0
