time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-07-24 08:40:34.384859,ULMeasRept,0,4601,-95,-10.5,22.0
2025-07-24 08:40:34.864676,ULMeasRept,0,4601,-96,-10.5,21.5
2025-07-24 08:40:35.344700,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:40:35.824638,ULMeasRept,0,4601,-95,-10.5,22.5
2025-07-24 08:40:36.304655,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 08:40:36.794665,ULMeasRept,0,4601,-97,-10.5,20.5
2025-07-24 08:40:37.274774,ULMeasRept,0,4601,-95,-10.5,22.0
2025-07-24 08:40:37.764612,ULMeasRept,0,4601,-93,-10.5,22.5
2025-07-24 08:40:38.244644,ULMeasRept,0,4601,-96,-10.5,21.5
2025-07-24 08:40:38.714658,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 08:40:39.194707,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:40:39.684680,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:40:40.184630,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:40:40.654602,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:40:41.144675,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:40:41.644654,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:40:42.100772,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:40:42.580736,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:40:43.060691,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:40:43.534717,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:40:44.024712,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:40:44.504768,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:40:44.984698,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:40:45.464666,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:40:45.944682,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:40:46.429698,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 08:40:46.894689,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 08:40:47.389677,ULMeasRept,0,4601,-97,-10.5,20.5
2025-07-24 08:40:47.864642,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 08:40:48.344750,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 08:40:48.824687,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 08:40:49.304703,ULMeasRept,0,4601,-97,-10.5,20.5
2025-07-24 08:40:49.794749,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 08:40:50.269695,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 08:40:50.749726,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 08:40:51.224737,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 08:40:51.704624,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 08:40:52.184709,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 08:40:52.664655,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 08:40:53.144692,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 08:40:53.624745,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 08:40:54.104698,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 08:40:54.589684,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 08:40:55.069706,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 08:40:55.549795,ULMeasRept,0,4601,-98,-10.5,21.0
