time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-07-24 05:44:57.433438,ULMeasRept,0,4601,-95,-10.5,21.5
2025-07-24 05:44:57.913360,ULMeasRept,0,4601,-96,-10.5,21.5
2025-07-24 05:44:58.393196,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 05:44:58.873233,ULMeasRept,0,4601,-96,-10.5,21.0
2025-07-24 05:44:59.353285,ULMeasRept,0,4601,-97,-10.5,20.0
2025-07-24 05:44:59.843323,ULMeasRept,0,4601,-96,-10.5,22.0
2025-07-24 05:45:00.333197,ULMeasRept,0,4601,-95,-10.5,22.5
2025-07-24 05:45:00.813185,ULMeasRept,0,4601,-94,-10.5,22.5
2025-07-24 05:45:01.293206,ULMeasRept,0,4601,-96,-10.5,21.5
2025-07-24 05:45:01.773259,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 05:45:02.253248,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 05:45:02.723229,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 05:45:03.203263,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 05:45:03.683264,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:04.183260,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:04.663285,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:05.153259,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:05.653253,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:06.113468,ULMeasRept,0,4601,-110,-17.5,4.5
2025-07-24 05:45:06.593245,ULMeasRept,0,4601,-103,-12.0,18.5
2025-07-24 05:45:07.073278,ULMeasRept,0,4601,-99,-10.5,20.5
2025-07-24 05:45:07.549361,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 05:45:08.029334,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:08.518337,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:09.018262,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:09.498300,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 05:45:09.953240,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 05:45:10.433334,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 05:45:10.913295,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 05:45:11.398249,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 05:45:11.913384,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:12.393311,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 05:45:12.873254,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 05:45:13.353358,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 05:45:13.833312,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:14.313324,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 05:45:14.798254,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 05:45:15.278273,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 05:45:15.773316,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:16.248311,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:16.738244,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 05:45:17.233285,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 05:45:17.698282,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:18.183261,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:18.663252,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 05:45:19.158293,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 05:45:19.623284,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:20.103305,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:20.593222,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 05:45:21.073217,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 05:45:21.553251,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 05:45:22.023204,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 05:45:22.518207,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 05:45:22.998261,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 05:45:23.478269,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 05:45:23.943251,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 05:45:24.423287,ULMeasRept,0,4601,-98,-10.5,20.0
2025-07-24 05:45:24.913246,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 05:45:25.393312,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 05:45:25.873281,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 05:45:26.353258,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 05:45:26.853215,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 05:45:27.318255,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 05:45:27.798259,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 05:45:28.273211,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 05:45:28.753246,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 05:45:29.233165,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:29.713245,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:30.188279,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:30.738134,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:31.223292,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:31.713180,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:32.193225,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:32.673277,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:33.149196,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:33.629226,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:34.113256,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:34.593125,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 05:45:34.793363,ULMeasRept,0,4601,-98,-10.5,21.5
