ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-24 06:35:50.408548,1.9,15.9,0,121.0
6,2025-07-24 06:35:51.408548,6.25,52.4,0,408.0
6,2025-07-24 06:35:52.408548,7.25,60.8,0,745.0
6,2025-07-24 06:35:53.408548,6.12,51.4,0,1.05
6,2025-07-24 06:35:54.408548,5.38,45.1,0,1.13
6,2025-07-24 06:35:55.408548,5.38,45.1,0,1.13
6,2025-07-24 06:35:56.408548,5.38,45.1,0,1.13
6,2025-07-24 06:35:57.408548,5.38,45.1,0,1.21
6,2025-07-24 06:35:58.408548,4.0,33.6,0,1.4
6,2025-07-24 06:35:59.408548,3.75,31.5,0,1.59
6,2025-07-24 06:36:00.408548,4.0,33.6,97,1.17
6,2025-07-24 06:36:01.408548,4.25,35.7,0,1.3
6,2025-07-24 06:36:02.408548,3.88,32.5,0,1.4
6,2025-07-24 06:36:03.408548,3.88,32.5,0,1.48
6,2025-07-24 06:36:04.408548,4.0,33.6,0,1.54
6,2025-07-24 06:36:05.408548,3.88,32.5,0,1.59
6,2025-07-24 06:36:06.408548,4.0,33.5,0,1.62
6,2025-07-24 06:36:07.408548,3.75,31.5,0,1.63
6,2025-07-24 06:36:08.408548,4.0,33.6,0,1.64
6,2025-07-24 06:36:09.408548,3.88,32.5,0,1.65
6,2025-07-24 06:36:10.408548,4.0,33.6,0,1.65
6,2025-07-24 06:36:11.408548,3.88,32.5,0,1.65
6,2025-07-24 06:36:12.408548,3.75,31.5,0,1.65
6,2025-07-24 06:36:13.408548,4.0,33.6,0,1.66
6,2025-07-24 06:36:14.408548,3.88,32.5,0,1.68
6,2025-07-24 06:36:15.408548,4.0,33.6,0,1.71
6,2025-07-24 06:36:16.408548,3.25,27.3,0,1.75
6,2025-07-24 06:36:17.408548,6.38,53.5,0,1.84
6,2025-07-24 06:36:18.408548,6.75,56.6,0,1.93
6,2025-07-24 06:36:19.408548,6.62,55.6,0,2.05
6,2025-07-24 06:36:20.408548,6.62,55.6,0,2.19
6,2025-07-24 06:36:21.408548,6.62,55.6,0,2.37
6,2025-07-24 06:36:22.408548,768.0,53.6,0,2.39
