ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-24 04:55:50.917482,5.46,45.8,0,831.0
6,2025-07-24 04:55:51.917482,5.38,45.1,0,831.0
6,2025-07-24 04:55:52.917482,5.38,45.1,0,831.0
6,2025-07-24 04:55:53.917482,5.25,44.0,0,831.0
6,2025-07-24 04:55:54.917482,5.38,45.1,0,831.0
6,2025-07-24 04:55:55.917482,5.38,45.1,0,831.0
6,2025-07-24 04:55:56.917482,5.38,45.1,0,831.0
6,2025-07-24 04:55:57.917482,5.38,45.1,0,831.0
6,2025-07-24 04:55:58.917482,5.38,45.1,0,831.0
6,2025-07-24 04:55:59.917482,5.38,45.1,0,831.0
6,2025-07-24 04:56:00.917482,5.38,45.1,0,831.0
6,2025-07-24 04:56:01.917482,5.38,45.1,0,1.43
6,2025-07-24 04:56:02.917482,5.38,45.1,0,1.43
6,2025-07-24 04:56:03.917482,5.38,45.1,0,1.43
6,2025-07-24 04:56:04.917482,5.38,45.1,0,1.43
6,2025-07-24 04:56:05.917482,5.25,44.0,0,1.43
6,2025-07-24 04:56:06.917482,5.38,45.1,0,1.43
6,2025-07-24 04:56:07.917482,5.38,45.1,0,1.43
6,2025-07-24 04:56:08.917482,5.38,45.1,0,1.43
6,2025-07-24 04:56:09.917482,5.38,45.1,0,1.43
6,2025-07-24 04:56:10.917482,5.38,45.1,0,1.43
6,2025-07-24 04:56:11.917482,5.38,45.1,0,1.43
6,2025-07-24 04:56:12.917482,5.38,45.1,0,1.43
6,2025-07-24 04:56:13.917482,5.38,45.1,0,1.43
6,2025-07-24 04:56:14.917482,5.38,45.1,0,1.43
6,2025-07-24 04:56:15.917482,5.38,45.1,0,1.43
6,2025-07-24 04:56:16.917482,5.38,45.1,0,1.43
6,2025-07-24 04:56:17.917482,5.25,44.0,0,1.43
6,2025-07-24 04:56:18.917482,5.38,45.1,0,1.43
6,2025-07-24 04:56:19.917482,5.38,45.1,0,1.43
6,2025-07-24 04:56:20.917482,5.38,45.1,0,1.43
6,2025-07-24 04:56:21.917482,4.62,45.3,0,1.43
