ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-24 09:05:12.504233,5.46,45.8,0,342.0
6,2025-07-24 09:05:13.504233,5.38,45.1,0,445.0
6,2025-07-24 09:05:14.504233,5.38,45.1,0,445.0
6,2025-07-24 09:05:15.504233,5.25,44.0,0,445.0
6,2025-07-24 09:05:16.504233,5.25,44.0,0,446.0
6,2025-07-24 09:05:17.504233,5.5,46.1,0,703.0
6,2025-07-24 09:05:18.504233,5.38,45.1,0,703.0
6,2025-07-24 09:05:19.504233,4.0,33.6,0,850.0
6,2025-07-24 09:05:20.504233,3.88,32.5,0,1.0
6,2025-07-24 09:05:21.504233,4.0,33.6,0,1.18
6,2025-07-24 09:05:22.504233,3.38,28.3,0,1.36
6,2025-07-24 09:05:23.504233,3.38,28.3,0,1.52
6,2025-07-24 09:05:24.504233,3.25,27.3,0,1.69
6,2025-07-24 09:05:25.504233,3.62,30.4,0,1.87
6,2025-07-24 09:05:26.504233,3.5,29.4,0,2.06
6,2025-07-24 09:05:27.504233,3.62,30.4,0,2.24
6,2025-07-24 09:05:28.504233,3.62,30.4,0,2.24
6,2025-07-24 09:05:29.504233,3.38,28.3,0,2.24
6,2025-07-24 09:05:30.504233,3.25,27.3,0,2.24
6,2025-07-24 09:05:31.504233,3.25,27.3,0,2.24
6,2025-07-24 09:05:32.504233,3.38,28.3,0,2.24
6,2025-07-24 09:05:33.504233,3.38,28.3,0,2.24
6,2025-07-24 09:05:34.504233,3.38,28.3,0,2.24
6,2025-07-24 09:05:35.504233,3.75,31.5,0,2.24
6,2025-07-24 09:05:36.504233,3.25,27.3,0,2.24
6,2025-07-24 09:05:37.504233,3.5,29.4,0,2.24
6,2025-07-24 09:05:38.504233,3.5,29.4,0,2.24
6,2025-07-24 09:05:39.504233,5.38,45.1,0,3.31
6,2025-07-24 09:05:40.504233,6.62,55.6,0,3.41
6,2025-07-24 09:05:41.504233,6.75,56.6,0,3.41
6,2025-07-24 09:05:42.504233,6.62,55.6,0,3.41
6,2025-07-24 09:05:43.504233,5.88,56.4,0,3.41
