time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-07-24 06:56:13.592937,metric,51,575,249,0,0,0,0,0,0,0,0,0,1usec,225usec,158.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 06:56:14.592892,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,223.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 06:56:15.592840,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,356.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 06:56:16.593038,metric,51,1400,600,1,0,0,0,0.0136,0.0217,0,0,1,5usec,64usec,428.16,10kbps,70kbps,4.5ms,5.5ms,4.5ms,0x4601,423.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,6,10kbps,17,1,5%,3,124,0.002,31.1,-6.7,1,26,70kbps,12,0,0%,108,0,10,1,0,0,0,0,0,172ns,n/a,13,4.54ms,5.5ms,4.46ms,n/a,n/a,4.09ms
2025-07-24 06:56:17.592885,metric,51,1400,600,0,0,0,0,0.00286,0.00333,0,0,1,8usec,28usec,516.15,6.0kbps,9.0kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,25,6.4kbps,4,1,20%,0,8,,33.4,-7.0,1,27,9.7kbps,2,0,0%,10,0,2,0,0,0,0,0,0,180ns,n/a,13,4.5ms,4.5ms,4.5ms,n/a,n/a,4.14ms
2025-07-24 06:56:18.592942,metric,51,1400,600,0,0,0,1,0.00357,0.122,0,0,1,8usec,32usec,663.3,8.0kbps,1.1Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,14,1.0,24,8.2kbps,5,0,0%,0,10,2.3283064e-10,34.0,-7.1,1,27,1.1Mbps,73,0,0%,1181,2.01k,4,0,0,0,0,0,0,170ns,n/a,8,4.5ms,4.5ms,4.49ms,4ms,4ms,4ms
2025-07-24 06:56:19.592933,metric,51,1400,600,0,0,0,2,0.00357,0.142,0,0,1,8usec,29usec,702.10,6.0kbps,1.4Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,14,1.0,24,6.6kbps,4,1,20%,0,10,-0.007,33.9,-7.2,1,27,1.4Mbps,85,0,0%,1413,0,1,0,0,0,0,0,0,175ns,n/a,13,4.5ms,4.5ms,4.46ms,4.25ms,4.5ms,4ms
2025-07-24 06:56:20.592921,metric,51,1400,600,0,0,4,0,0.105,0.045,0,0,1,9usec,33usec,814.0,4.3Mbps,155kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,26,4.3Mbps,131,8,5%,2.17k,5645,-0.05999999,33.0,-7.1,1,27,156kbps,26,0,0%,167,198,18,0,0,0,0,0,0,208ns,n/a,12,4.46ms,4.5ms,4.29ms,4.25ms,4.5ms,4.01ms
2025-07-24 06:56:21.592976,metric,51,1400,600,0,0,38,0,0.806,0.127,0,0,1,12usec,43usec,903.16,45Mbps,533kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,45Mbps,1125,2,0%,205k,53777,-3.259629e-08,32.7,-7.0,1,27,534kbps,77,0,0%,543,0,25,0,0,0,0,0,0,212ns,n/a,12,4.48ms,4.5ms,4.2ms,4.01ms,4.5ms,3.95ms
2025-07-24 06:56:22.592933,metric,51,1400,600,0,0,49,0,1,0.133,0,0,1,13usec,102usec,43.17,58Mbps,562kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1395,5,0%,275k,69163,0.0009999666,32.5,-7.0,1,27,562kbps,80,0,0%,580,276,16,0,0,0,0,0,0,219ns,n/a,12,4.43ms,4.5ms,4.18ms,4.03ms,4.5ms,3.95ms
