ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-24 14:19:15.989018,3.33,27.9,0,203.0
6,2025-07-24 14:19:16.989018,7.38,61.9,0,546.0
6,2025-07-24 14:19:17.989018,5.5,46.1,0,761.0
6,2025-07-24 14:19:18.989018,5.25,44.0,0,761.0
6,2025-07-24 14:19:19.989018,5.38,45.1,0,761.0
6,2025-07-24 14:19:20.989018,5.38,45.1,0,761.0
6,2025-07-24 14:19:21.989018,5.38,45.1,0,761.0
6,2025-07-24 14:19:22.989018,2.0,16.8,1,848.0
6,2025-07-24 14:19:23.989018,640.0,5.24,0,878.0
6,2025-07-24 14:19:24.989018,768.0,6.29,0,915.0
6,2025-07-24 14:19:25.989018,768.0,6.29,0,952.0
6,2025-07-24 14:19:26.989018,512.0,4.19,0,975.0
6,2025-07-24 14:19:27.989018,512.0,4.19,0,994.0
6,2025-07-24 14:19:28.989018,256.0,2.1,0,1008.0
6,2025-07-24 14:19:29.989018,256.0,2.1,0,1020.0
6,2025-07-24 14:19:30.989018,256.0,2.1,0,1.02
6,2025-07-24 14:19:31.989018,384.0,3.15,0,1.06
6,2025-07-24 14:19:32.989018,256.0,2.1,0,1.14
6,2025-07-24 14:19:33.989018,384.0,3.15,0,1.25
6,2025-07-24 14:19:34.989018,128.0,1.05,0,1.38
6,2025-07-24 14:19:35.989018,256.0,2.1,0,1.52
6,2025-07-24 14:19:36.989018,256.0,2.1,0,1.64
6,2025-07-24 14:19:37.989018,256.0,2.1,0,1.78
6,2025-07-24 14:19:38.989018,128.0,1.05,0,1.91
6,2025-07-24 14:19:39.989018,512.0,4.19,0,2.13
6,2025-07-24 14:19:40.989018,640.0,5.24,0,2.43
6,2025-07-24 14:19:41.989018,640.0,5.24,0,2.78
6,2025-07-24 14:19:42.989018,1.12,9.44,0,2.86
6,2025-07-24 14:19:43.989018,1.75,14.7,0,2.86
6,2025-07-24 14:19:44.989018,3.25,27.3,0,2.86
6,2025-07-24 14:19:45.989018,6.0,50.3,0,2.86
6,2025-07-24 14:19:46.989018,5.5,54.4,0,2.86
