time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-07-24 13:17:03.740911,ULMeasRept,0,4601,-97,-10.5,22.0
2025-07-24 13:17:04.220750,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 13:17:04.700791,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 13:17:05.170847,ULMeasRept,0,4601,-97,-10.5,22.5
2025-07-24 13:17:05.660693,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 13:17:06.150753,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 13:17:06.630817,ULMeasRept,0,4601,-96,-10.5,22.0
2025-07-24 13:17:07.120690,ULMeasRept,0,4601,-96,-10.5,21.5
2025-07-24 13:17:07.590804,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 13:17:08.070736,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 13:17:08.545771,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 13:17:09.040732,ULMeasRept,0,4601,-99,-10.5,21.5
2025-07-24 13:17:09.516770,ULMeasRept,0,4601,-107,-13.0,15.5
2025-07-24 13:17:10.020815,ULMeasRept,0,4601,-100,-10.5,21.5
2025-07-24 13:17:10.500735,ULMeasRept,0,4601,-99,-10.5,21.5
2025-07-24 13:17:10.980765,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 13:17:11.460774,ULMeasRept,0,4601,-99,-10.5,21.5
2025-07-24 13:17:11.930747,ULMeasRept,0,4601,-99,-10.5,21.5
2025-07-24 13:17:13.575809,ULMeasRept,0,4601,-99,-10.5,21.5
2025-07-24 13:17:13.575835,ULMeasRept,0,4601,-107,-13.0,15.0
2025-07-24 13:17:13.576268,ULMeasRept,0,4601,-101,-11.0,20.5
2025-07-24 13:17:14.005769,ULMeasRept,0,4601,-99,-10.5,21.5
2025-07-24 13:17:15.201861,ULMeasRept,1,4613,-99,-10.5,21.5
2025-07-24 13:17:17.705809,ULMeasRept,3,4619,-99,-10.5,21.5
2025-07-24 13:17:18.215748,ULMeasRept,3,4619,-99,-10.5,20.5
2025-07-24 13:17:18.645892,ULMeasRept,3,4619,-99,-10.5,19.5
2025-07-24 13:17:25.905794,ULMeasRept,9,462c,-97,-10.5,22.0
2025-07-24 13:17:26.385782,ULMeasRept,9,462c,-98,-10.5,20.5
2025-07-24 13:17:26.865764,ULMeasRept,9,462c,-99,-10.5,20.5
2025-07-24 13:17:27.355732,ULMeasRept,9,462c,-99,-10.5,21.5
2025-07-24 13:17:27.835781,ULMeasRept,9,462c,-99,-10.5,21.0
2025-07-24 13:17:28.315739,ULMeasRept,9,462c,-99,-10.5,20.0
2025-07-24 13:17:28.795818,ULMeasRept,9,462c,-99,-10.5,20.0
2025-07-24 13:17:29.275816,ULMeasRept,9,462c,-99,-10.5,21.0
2025-07-24 13:17:29.755839,ULMeasRept,9,462c,-99,-10.5,20.5
2025-07-24 13:17:30.235847,ULMeasRept,9,462c,-99,-10.5,21.0
2025-07-24 13:17:30.735786,ULMeasRept,9,462c,-99,-10.5,21.0
2025-07-24 13:17:31.195850,ULMeasRept,9,462c,-99,-10.5,20.5
2025-07-24 13:17:31.675820,ULMeasRept,9,462c,-99,-10.5,20.5
2025-07-24 13:17:32.155862,ULMeasRept,9,462c,-99,-10.5,20.5
2025-07-24 13:17:32.635868,ULMeasRept,9,462c,-99,-10.5,21.0
2025-07-24 13:17:33.115824,ULMeasRept,9,462c,-99,-10.5,21.0
2025-07-24 13:17:33.635809,ULMeasRept,9,462c,-99,-10.5,20.5
2025-07-24 13:17:34.115861,ULMeasRept,9,462c,-99,-10.5,20.5
2025-07-24 13:17:34.585768,ULMeasRept,9,462c,-99,-10.5,21.0
2025-07-24 13:17:35.075796,ULMeasRept,9,462c,-99,-10.5,21.5
2025-07-24 13:17:35.555853,ULMeasRept,9,462c,-99,-10.5,21.5
2025-07-24 13:17:36.035856,ULMeasRept,9,462c,-99,-10.5,21.0
2025-07-24 13:17:36.515776,ULMeasRept,9,462c,-99,-10.5,20.0
2025-07-24 13:17:36.995752,ULMeasRept,9,462c,-99,-10.5,20.5
2025-07-24 13:17:37.475807,ULMeasRept,9,462c,-99,-10.5,21.0
2025-07-24 13:17:37.955798,ULMeasRept,9,462c,-99,-10.5,21.5
2025-07-24 13:17:38.435862,ULMeasRept,9,462c,-99,-10.5,21.0
2025-07-24 13:17:38.915895,ULMeasRept,9,462c,-99,-10.5,21.0
2025-07-24 13:17:39.395828,ULMeasRept,9,462c,-111,-15.0,8.5
2025-07-24 13:17:39.875853,ULMeasRept,9,462c,-101,-11.0,20.0
2025-07-24 13:17:40.375849,ULMeasRept,9,462c,-99,-10.5,21.0
2025-07-24 13:17:40.635825,ULMeasRept,9,462c,-99,-10.5,21.0
