time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-07-24 06:30:03.447851,ULMeasRept,0,4601,-95,-10.5,21.5
2025-07-24 06:30:03.927767,ULMeasRept,0,4601,-96,-10.5,21.0
2025-07-24 06:30:04.407687,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 06:30:04.887727,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 06:30:05.367702,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 06:30:05.857699,ULMeasRept,0,4601,-96,-10.5,22.0
2025-07-24 06:30:06.347619,ULMeasRept,0,4601,-94,-10.5,22.5
2025-07-24 06:30:06.827617,ULMeasRept,0,4601,-95,-10.5,22.0
2025-07-24 06:30:07.327732,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 06:30:07.787716,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 06:30:08.262766,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 06:30:08.747675,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 06:30:09.237669,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 06:30:09.727635,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 06:30:10.207746,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 06:30:10.677672,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 06:30:11.167678,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 06:30:11.667666,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 06:30:12.127666,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 06:30:12.607669,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 06:30:13.087652,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 06:30:13.567637,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 06:30:14.047731,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 06:30:14.532706,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 06:30:15.012697,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 06:30:15.492729,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 06:30:15.967637,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 06:30:16.447688,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 06:30:16.927729,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 06:30:17.407671,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 06:30:17.887714,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 06:30:18.412728,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 06:30:18.892733,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 06:30:19.367650,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 06:30:19.847652,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 06:30:20.327624,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 06:30:20.807659,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 06:30:21.287754,ULMeasRept,0,4601,-98,-10.5,21.0
