ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-24 05:36:47.247079,5.21,43.7,0,312.0
6,2025-07-24 05:36:48.247079,5.62,47.2,0,490.0
6,2025-07-24 05:36:49.247079,5.38,45.1,0,490.0
6,2025-07-24 05:36:50.247079,5.25,44.0,0,490.0
6,2025-07-24 05:36:51.247079,5.38,45.1,0,517.0
6,2025-07-24 05:36:52.247079,5.38,45.1,0,517.0
6,2025-07-24 05:36:53.247079,5.38,45.1,0,517.0
6,2025-07-24 05:36:54.247079,5.38,45.1,0,673.0
6,2025-07-24 05:36:55.247079,5.38,45.1,0,929.0
6,2025-07-24 05:36:56.247079,5.38,45.1,0,1.15
6,2025-07-24 05:36:57.247079,5.38,45.1,0,1.41
6,2025-07-24 05:36:58.247079,5.38,45.1,0,1.67
6,2025-07-24 05:36:59.247079,5.25,44.0,0,1.92
6,2025-07-24 05:37:00.247079,5.25,44.0,0,2.18
6,2025-07-24 05:37:01.247079,5.25,44.0,0,2.41
6,2025-07-24 05:37:02.247079,5.25,44.0,0,2.41
6,2025-07-24 05:37:03.247079,5.25,44.0,0,2.41
6,2025-07-24 05:37:04.247079,5.5,46.1,0,2.41
6,2025-07-24 05:37:05.247079,5.38,45.1,0,2.41
6,2025-07-24 05:37:06.247079,5.5,46.1,0,2.41
6,2025-07-24 05:37:07.247079,5.25,44.0,0,2.41
6,2025-07-24 05:37:08.247079,5.12,43.0,0,2.41
6,2025-07-24 05:37:09.247079,5.38,45.1,0,2.41
6,2025-07-24 05:37:10.247079,5.0,41.9,0,2.41
6,2025-07-24 05:37:11.247079,5.12,43.0,0,2.41
6,2025-07-24 05:37:12.247079,5.12,43.0,0,2.41
6,2025-07-24 05:37:13.247079,4.88,40.9,0,2.41
6,2025-07-24 05:37:14.247079,6.38,53.5,0,2.49
6,2025-07-24 05:37:15.247079,6.25,52.4,0,3.63
6,2025-07-24 05:37:16.247079,5.38,45.1,0,3.63
6,2025-07-24 05:37:17.247079,5.38,45.1,0,3.63
6,2025-07-24 05:37:18.247079,5.38,45.1,0,3.63
6,2025-07-24 05:37:19.247079,2.0,45.3,0,3.63
