time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-07-24 03:15:10.136402,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 03:15:10.616321,ULMeasRept,0,4601,-97,-10.5,20.5
2025-07-24 03:15:11.096306,ULMeasRept,0,4601,-98,-10.5,20.0
2025-07-24 03:15:11.566325,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 03:15:12.056349,ULMeasRept,0,4601,-98,-10.5,20.0
2025-07-24 03:15:12.546245,ULMeasRept,0,4601,-96,-10.5,22.0
2025-07-24 03:15:13.026309,ULMeasRept,0,4601,-96,-10.5,22.0
2025-07-24 03:15:13.516299,ULMeasRept,0,4601,-95,-10.5,22.0
2025-07-24 03:15:13.996199,ULMeasRept,0,4601,-98,-10.5,20.0
2025-07-24 03:15:14.466417,ULMeasRept,0,4601,-98,-10.5,20.0
2025-07-24 03:15:14.956235,ULMeasRept,0,4601,-98,-10.5,19.5
2025-07-24 03:15:15.436268,ULMeasRept,0,4601,-99,-10.5,20.0
2025-07-24 03:15:15.901280,ULMeasRept,0,4601,-99,-10.5,20.0
2025-07-24 03:15:16.396347,ULMeasRept,0,4601,-99,-10.5,20.0
2025-07-24 03:15:16.872277,ULMeasRept,0,4601,-99,-10.5,20.0
2025-07-24 03:15:17.352302,ULMeasRept,0,4601,-99,-10.5,20.0
2025-07-24 03:15:17.832282,ULMeasRept,0,4601,-99,-10.5,20.0
2025-07-24 03:15:18.316191,ULMeasRept,0,4601,-99,-10.5,19.5
2025-07-24 03:15:18.836271,ULMeasRept,0,4601,-99,-10.5,20.0
2025-07-24 03:15:19.296334,ULMeasRept,0,4601,-99,-10.5,20.0
2025-07-24 03:15:19.796251,ULMeasRept,0,4601,-99,-10.5,20.0
2025-07-24 03:15:20.272298,ULMeasRept,0,4601,-99,-10.5,20.0
2025-07-24 03:15:20.746301,ULMeasRept,0,4601,-99,-10.5,20.0
2025-07-24 03:15:21.232400,ULMeasRept,0,4601,-99,-10.5,20.0
