ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-24 12:26:25.185559,3.03,25.4,0,187.0
6,2025-07-24 12:26:26.185559,6.88,57.7,0,504.0
6,2025-07-24 12:26:27.185559,6.25,52.4,0,845.0
6,2025-07-24 12:26:28.185559,5.38,45.1,0,885.0
6,2025-07-24 12:26:29.185559,5.38,45.1,0,885.0
6,2025-07-24 12:26:30.185559,5.38,45.1,0,1002.0
6,2025-07-24 12:26:31.185559,5.38,45.1,0,1002.0
6,2025-07-24 12:26:32.185559,4.25,35.7,0,1.03
6,2025-07-24 12:26:33.185559,1.5,12.6,0,1.11
6,2025-07-24 12:26:34.185559,1.62,13.6,0,1.18
6,2025-07-24 12:26:35.185559,1.25,10.5,0,1.24
6,2025-07-24 12:26:36.185559,1.5,12.6,0,1.32
6,2025-07-24 12:26:37.185559,1.5,12.6,0,1.4
6,2025-07-24 12:26:38.185559,1.62,13.6,0,1.48
6,2025-07-24 12:26:39.185559,256.0,2.1,0,1.51
6,2025-07-24 12:26:40.185559,128.0,1.05,0,1.55
6,2025-07-24 12:26:41.185559,128.0,1.05,116,48.7
6,2025-07-24 12:26:42.185559,1.75,14.7,1085,770.0
6,2025-07-24 12:26:43.185559,640.0,5.24,0,1.13
6,2025-07-24 12:26:44.185559,1.38,11.5,0,1.23
6,2025-07-24 12:26:45.185559,1.62,13.6,0,1.33
6,2025-07-24 12:26:46.185559,1.62,13.6,0,1.41
6,2025-07-24 12:26:47.185559,1.75,14.7,0,1.46
6,2025-07-24 12:26:48.185559,1.5,12.6,0,1.49
6,2025-07-24 12:26:49.185559,1.62,13.6,0,1.52
6,2025-07-24 12:26:50.185559,1.62,13.6,0,1.53
6,2025-07-24 12:26:51.185559,1.75,14.7,0,1.54
6,2025-07-24 12:26:52.185559,2.25,18.9,0,1.55
6,2025-07-24 12:26:53.185559,4.62,38.8,0,1.55
6,2025-07-24 12:26:54.185559,6.62,55.6,0,1.55
6,2025-07-24 12:26:55.185559,6.5,54.5,0,1.56
6,2025-07-24 12:26:56.185559,6.62,55.6,0,1.58
6,2025-07-24 12:26:57.185559,2.38,50.3,0,1.59
