ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-24 05:00:44.766166,3.7,31.1,0,226.0
6,2025-07-24 05:00:45.766166,7.12,59.8,0,562.0
6,2025-07-24 05:00:46.766166,5.38,45.1,0,691.0
6,2025-07-24 05:00:47.766166,5.25,44.0,0,691.0
6,2025-07-24 05:00:48.766166,5.38,45.1,0,691.0
6,2025-07-24 05:00:49.766166,5.38,45.1,0,691.0
6,2025-07-24 05:00:50.766166,5.38,45.1,0,691.0
6,2025-07-24 05:00:51.766166,5.38,45.1,0,691.0
6,2025-07-24 05:00:52.766166,5.38,45.1,0,877.0
6,2025-07-24 05:00:53.766166,5.38,45.1,0,1.1
6,2025-07-24 05:00:54.766166,5.25,44.0,0,1.32
6,2025-07-24 05:00:55.766166,5.5,46.1,0,1.6
6,2025-07-24 05:00:56.766166,5.25,44.0,0,1.86
6,2025-07-24 05:00:57.766166,5.0,41.9,0,2.11
6,2025-07-24 05:00:58.766166,4.75,39.8,0,2.35
6,2025-07-24 05:00:59.766166,5.12,43.0,0,2.5
6,2025-07-24 05:01:00.766166,5.0,41.9,0,2.5
6,2025-07-24 05:01:01.766166,5.0,41.9,0,2.5
6,2025-07-24 05:01:02.766166,5.12,43.0,0,2.5
6,2025-07-24 05:01:03.766166,4.88,40.9,0,2.5
6,2025-07-24 05:01:04.766166,4.88,40.9,0,2.5
6,2025-07-24 05:01:05.766166,5.0,41.9,0,2.5
6,2025-07-24 05:01:06.766166,5.0,41.9,0,2.5
6,2025-07-24 05:01:07.766166,4.75,39.9,0,2.5
6,2025-07-24 05:01:08.766166,4.88,40.9,0,2.5
6,2025-07-24 05:01:09.766166,4.88,40.9,0,2.5
6,2025-07-24 05:01:10.766166,5.0,41.9,0,2.5
6,2025-07-24 05:01:11.766166,6.38,53.5,0,2.5
6,2025-07-24 05:01:12.766166,6.62,55.6,0,2.5
6,2025-07-24 05:01:13.766166,6.62,55.6,0,2.5
6,2025-07-24 05:01:14.766166,6.62,55.6,0,2.5
6,2025-07-24 05:01:15.766166,6.12,55.1,0,2.5
