time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-07-24 14:15:54.356733,metric,51,561,241,0,0,0,0,0,0,0,0,0,1usec,239usec,159.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 14:15:55.356657,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,246.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 14:15:56.356697,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,367.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 14:15:57.356654,metric,51,1400,600,1,0,0,0,0.0107,0.015,0,0,1,4usec,32usec,444.0,8.0kbps,47kbps,4.5ms,5.5ms,4ms,0x4601,439.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,5,8.8kbps,15,0,0%,0,115,0,31.0,-4.4,1,26,47kbps,8,0,0%,83,0,7,0,0,0,0,0,0,220ns,n/a,13,4.62ms,5.5ms,4.38ms,n/a,n/a,3.97ms
2025-07-24 14:15:58.356671,metric,51,1400,600,0,0,0,0,0.00357,0.01,0,0,1,8usec,27usec,508.5,7.0kbps,33kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,21,7.2kbps,5,0,0%,0,10,0.0050000004,33.7,-4.9,1,27,33kbps,6,0,0%,34,0,5,0,0,0,0,0,0,230ns,n/a,11,4.5ms,4.5ms,4.42ms,n/a,n/a,4.06ms
2025-07-24 14:15:59.356750,metric,51,1400,600,0,0,0,1,0.00357,0.108,0,0,1,8usec,31usec,633.3,8.0kbps,1.0Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,14,1.0,24,8.3kbps,5,0,0%,0,10,0.010000001,34.7,-5.1,1,27,1.0Mbps,65,0,0%,1045,2.01k,4,0,0,0,0,0,0,169ns,n/a,6,4.49ms,4.5ms,4.43ms,4.25ms,4.5ms,4ms
2025-07-24 14:16:00.356667,metric,51,1400,600,0,0,0,2,0.00143,0.148,0,0,1,8usec,31usec,781.0,2.0kbps,1.5Mbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,12,1.0,21,2.8kbps,2,0,0%,0,4,0.011000001,34.6,-5.2,1,27,1.5Mbps,89,0,0%,1505,0,0,0,0,0,0,0,0,164ns,n/a,6,4.5ms,4.5ms,4.46ms,4ms,4ms,n/a
2025-07-24 14:16:01.356758,metric,51,1400,600,0,0,1,0,0.0571,0.0383,0,0,1,8usec,32usec,890.3,2.3Mbps,134kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,26,2.3Mbps,80,0,0%,0,2607,0.026000002,32.9,-5.1,1,27,134kbps,22,1,4%,161,0,16,0,0,0,0,0,-0.099000014,189ns,n/a,10,4.48ms,4.5ms,4.3ms,4ms,4ms,3.98ms
2025-07-24 14:16:02.356730,metric,51,1400,600,0,0,21,0,0.471,0.095,0,0,1,11usec,35usec,999.12,24Mbps,422kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,24Mbps,637,13,2%,49.3k,29565,0.015999954,34.0,-4.8,1,27,423kbps,57,0,0%,435,0,28,0,0,0,0,0,-0.099000014,198ns,n/a,9,4.48ms,4.5ms,4.34ms,4.14ms,4.5ms,3.95ms
2025-07-24 14:16:03.356837,metric,51,1400,600,0,0,48,0,0.981,0.122,0,0,1,13usec,40usec,1009.13,57Mbps,505kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,57Mbps,1364,10,0%,316k,67527,-4.284084e-08,33.6,-4.8,1,27,505kbps,73,0,0%,521,535,23,0,0,0,0,0,-0.099000014,206ns,n/a,9,4.45ms,4.5ms,4.22ms,4.01ms,4.5ms,3.96ms
